QoS,station,code,latitude,longitude,revision,PM10,CO,Pb,C2H3NO5,CFCs,H2CO,O3,TEMP,NOx,SO2,NH3,CH4,PRES,PM2.5,PAHs
4.0,572.0,22.0,34.85,117.33333,1498348800.0,0.3435034435548651,0.13573994632436473,0.5767769276175799,0.20424248328664638,1.4780441715331563,1.394535761889262,0.42203108281738977,-0.06797341253689934,-0.8678347407288426,-1.2406223741016553,0.6564981939900765,0.9773338222398898,-0.24852554125614149,-0.8572531555195388,-0.021063264838602366
2.0,321.0,50.0,24.05979,77.40858,1508284800.0,-0.0119814065183402,0.4778845331609365,-1.532573846080482,-0.30206421365480396,-2.0838475683782596,0.5384791267469936,-0.3483313461973913,-0.3725799033813706,-0.21422590954023735,-1.164643481547492,1.7641044692848262,0.6002050754294106,-0.41918487532525106,-0.004570769283659912,-0.1668761641781213
4.0,222.0,78.0,52.57583,6.61944,1567123200.0,1.8824524605292388,0.9053366401669309,-1.5005432518371937,1.9238010139554267,1.578120156716095,0.02823049516447255,0.45201055190124356,-0.11327924208993448,0.7829645108609875,-0.08370604133934864,1.5529794591668198,-1.5810963469086792,0.6378093988305206,-0.4414172637697279,2.1194071665208933
4.0,492.0,50.0,25.87498,86.59611,1656288000.0,-0.005478055125314374,-0.7462217216495391,0.8729795665287439,-0.32938026478409604,0.31167356824476117,1.050637734865863,-1.6797727767371189,0.20268497189757173,0.9258856574465988,0.3673892702228501,-0.9671548457597162,-1.0985119375202332,0.3282622651387378,-0.14995476870320043,-0.6719920248974749
1.0,461.0,50.0,11.93381,79.82979,1549065600.0,0.8313815690141783,0.3905690755556938,-0.5659512194330277,0.9427149146664302,-1.2376725639546329,-0.2785310939159835,0.5126610460781151,-0.44630405289166153,1.506778274755996,1.9372865194271043,-2.023076304600442,1.812325002144723,1.5209776163218722,-0.12059347638877448,-0.607424453337233
3.0,329.0,36.0,46.67535,5.55575,1409788800.0,0.06905060538073492,-1.7004790775973642,-0.4087445673806954,-0.05937924264109377,0.34835552447190093,-1.233128312541853,1.9381953807901315,-0.7138028452114652,1.0781661169975234,-0.6287029075198627,0.9384647760235074,-0.1250205297296532,-0.2911953473512605,1.3438229422824033,-0.07441730230285423
4.0,383.0,83.0,10.20898,123.758,1587945600.0,0.6599808623681437,0.9668769404895688,-0.3682013049067275,0.7175625985969891,0.27841629979501875,1.1134187494748153,-0.3208032883400531,0.1544196510604373,-0.3614838067455516,-0.4515054560914124,0.8381909626226876,-0.2985087846434084,-0.6175366110323378,-0.7849000364990636,0.7736880450521684
0.0,356.0,21.0,3.51667,11.5,1608336000.0,0.6855188767565495,0.5651403490601652,-1.4820743080470051,0.739639213300448,0.5694704867201087,-0.048920224403276,-0.46098788443657945,0.9506738826102824,-0.12940713579208993,-0.24966809279004878,-0.010826559151554513,-0.8320633356768077,-0.807636411632927,0.8400286849557167,0.9805154517115332
0.0,225.0,84.0,29.69221,72.54566,1495152000.0,0.9835511176422372,-0.5547122036369473,1.2922110693981081,1.1609446014369402,-0.0028852749413849276,2.6042705654527425,1.0225907072535922,0.42841771835708686,-2.150131215242597,0.8034207492526038,1.4545993651454217,-0.6731567597286539,-1.2394631662410722,-0.4578508853444037,1.2954024703655853
3.0,169.0,25.0,49.13645,8.91229,1643068800.0,0.783823434996753,0.5862634532736377,0.5925918361728274,0.8694827081446742,0.8932071979886557,-1.3059150440365637,-0.7849715529986541,1.6284143952396668,1.129591910973957,-0.3129121992484347,0.1802689378780137,-1.123548297327892,-1.2928492245076204,-0.5590465163648312,1.544301747651571
2.0,418.0,117.0,-21.98333,16.91667,1355529600.0,-0.06266444524995846,-0.2687600441503784,0.41205509708729743,-0.3625553459560063,0.9701909324532795,1.1452779698606477,1.2835963311900394,-1.2770476635981927,1.2719886132985811,-1.0672433593204476,0.6968700955426834,0.1764618276528458,-0.1867466967247133,1.1730270748779899,-0.14387891628634575
4.0,531.0,22.0,27.34089,117.4831,1567123200.0,0.1287343838570882,0.980017996381433,1.9141993671759792,-0.24766414583496074,0.1016164858274744,-0.3840809088243529,-0.4060969164255848,-0.5047725150794541,0.8384950897263034,-0.980458890809035,0.30311917970655317,0.19263828844181238,0.919504083262657,-0.6814452008833389,0.459545427672849
3.0,104.0,12.0,-8.66667,-35.71667,1618444800.0,0.3905861863885896,0.3124583212453584,0.7602105971700462,0.0827645876179217,-0.655839673727437,0.8281703493174627,0.39309410861302263,0.68698801161695,-1.8942629286801127,1.0485603836425905,1.2262991436123083,0.10984681916004763,1.6021164410085555,-0.5567538420718272,0.07599927016835129
3.0,203.0,80.0,-38.65333,178.00417,1640649600.0,0.9504068443146197,-0.3155092013814189,0.275631370735301,1.0977904640949796,0.5426223119634279,-0.8383891610102454,-0.8237451373035246,0.40364223402032007,0.3657892721786627,0.15668553701021926,-0.415906857014141,-1.0281757714395847,-1.5235250290082207,1.5255634008373646,1.0560695413761791
1.0,110.0,106.0,-5.41667,38.01667,1532908800.0,-0.19934891838760493,-1.4887311406771826,-0.4643149482074718,-0.5469618363688632,-0.15525559477071205,-2.059765689150609,-1.8273116065131931,-0.7960883087576043,0.5477512598081596,-0.1320662415994513,0.44808477046173495,-0.2975199055916451,1.4192927938441702,-1.3207582642301068,0.8814361699886335
2.0,248.0,12.0,-20.25333,-43.80139,1468022400.0,0.0859998857169466,1.5605604224423386,1.6926546260725965,-0.1428744504705368,-0.36331624081309705,2.4269206191076695,0.25467452859958783,1.271306448974938,-3.718441435859051,1.6970748674117,0.34902403527208054,0.15221428466104436,1.145932843721653,0.6460383170395922,-0.07907376985118895
1.0,16.0,109.0,45.49428,-122.86705,1499212800.0,0.7948525104586112,-0.49169080094828194,-0.6982489654441882,0.8529938144584389,0.32184842467700964,-0.6635767437700641,-0.4688065960327301,-1.6312131271494201,0.1467127676177517,-0.2561054571901125,0.3657711014361876,-0.3435342198500132,0.5121206710594365,-0.8350125413925098,-1.1653558484710314
4.0,253.0,109.0,35.61452,-88.81395,1586736000.0,-1.2162360145200222,0.6473365602324971,1.3360423236625267,-1.159681494859604,0.6439305944241802,0.7306390014944659,-1.0483305317125566,-0.2266553721855639,0.49367298812711696,-0.4533646948777659,-1.1250855529618402,-0.7646595103681522,-0.764350005885522,-0.9436635475774166,0.05616440783377888
4.0,636.0,5.0,-37.9,145.18333,1549497600.0,-0.9176966897050527,0.10203244214183023,1.3318029922134265,-1.2785529228363497,1.039367657816544,-0.4814725403416661,-0.538277009759319,-0.001285808733529462,-0.7853658806885814,1.270079688719924,-0.5073762475610684,0.10567409252543791,-1.4001838205434771,0.34440940129423053,0.6009024782472957
2.0,313.0,37.0,50.82882,-0.32247,1656547200.0,0.6471072691135266,-0.12451657815428592,-1.8580040682577024,0.7060860722828863,-0.1967429364571108,-0.7300504837543594,-1.3729335041634352,-1.6685309315461843,2.014904250853399,0.6882379076657567,-0.9949129295328684,-1.2131018701832772,0.6912528152042606,-0.7228053798261179,-0.6958867778722626
0.0,596.0,109.0,45.53929,-122.38731,1611446400.0,1.7258142347743917,0.32098708520543356,-1.8942974738225171,1.8338847918110563,-0.10664093423132864,1.0379016959841318,-0.03868972352686921,-0.17791381137167758,0.04055314663404275,0.6248838462253818,-0.8325800109037984,1.663964564060755,1.0977719239939103,-1.1161747369893704,-0.21199955208698362
5.0,289.0,97.0,-0.35817,42.54536,1656374400.0,0.4191857200000285,0.19213117936108395,-0.4994181671355071,0.36779237523147856,0.694665494990461,0.029540237962998088,0.47020260363486094,-0.49500159152282275,1.346036108763373,-0.0881042406188954,1.2164078905058777,0.14370878160310016,-0.2420174776343531,-0.9550181425248878,0.5316414830470656
0.0,86.0,90.0,42.819,47.1192,1582848000.0,0.43789077844137503,0.059637129449849245,1.955495604869135,0.2842867504526623,0.6859065915846823,-0.3611455796277609,1.2928755677906192,-0.2733278904113779,-0.057931434299447755,1.2639022179136514,0.31427291239926536,0.7230661525311953,0.19043397152023847,-0.4814972267751731,-0.7717998695701136
3.0,147.0,59.0,6.84019,79.87116,1524182400.0,0.560554380934406,-1.1535149320226288,-0.6767470698571456,0.590471290632395,-0.4270251081951636,1.5181300547572962,-0.06804472785617925,-0.07349819646887958,-1.052661000860655,0.8115274301974025,0.37622223679392547,0.6848485494092761,-1.5161346219230176,-0.7100701598481879,-0.7152570493403353
1.0,6.0,50.0,23.18,88.58,1631577600.0,0.14767396861572724,0.8295717929598324,-0.826758355486988,0.06504800001957015,-0.321081157864312,-2.0375913845240787,1.1052058460200467,0.4046807573309677,-0.48992222335466695,-0.6283130671291753,1.223455820022336,0.1810461108870331,-0.3939671984732734,-0.5181632806143924,0.21001261738709043
0.0,499.0,33.0,40.42386,-3.53261,1602201600.0,-1.0678442411651048,-0.015352375579060941,-0.1032277059732658,-0.9935771049853803,0.06542646464137808,-1.095842602254903,-0.760844505663998,0.3265633940855583,0.06962954671916871,-2.2134040956627725,-1.1646944777209989,0.09054938749094811,-1.146271275433141,-0.9535287409768775,-0.006587035793779902
2.0,30.0,90.0,55.39485,43.83992,1526083200.0,1.2665673356720974,0.5125761254927103,0.4532396029737348,1.456135815232314,0.2316570542521042,0.6144168902307677,1.550872407000628,0.9872833300668357,-0.048471266668561205,0.565168295098087,1.5477868257380274,-1.1631491879095037,-0.5683050837312842,0.8253438550862896,1.1609720472553287
1.0,206.0,36.0,48.98693,2.44892,1593129600.0,0.344384501881991,-0.08532203701841674,0.530788763693039,0.29209024601285116,-0.4500189719052695,-0.2128058898934198,-1.5416473660708663,0.5367272954227367,-0.21908710442092744,1.985096944777265,-0.7472583470378933,-0.22785823504919359,0.7195740744771041,-0.8337574277284562,-0.8155400437628043
2.0,30.0,90.0,55.39485,43.83992,1526083200.0,-0.7207389530232649,0.526741030671157,-0.20392721125409066,-1.0191162889819232,0.9157730782130536,1.9328010251823224,-1.1674329912610468,-0.38998567412832097,-1.118761148678177,0.8415251484654,-0.9672481594682673,-0.06387579437291199,-0.7905860204228026,0.25332998640607407,0.4382323216721383
4.0,25.0,34.0,6.03333,37.55,1574208000.0,1.1346050816258788,-0.18675269838042746,-0.3948153354765091,1.3588780107334943,-0.744282215081433,1.1990000602028004,1.913547086015732,0.2737247687657938,-2.89595146716596,-0.4200683271501091,1.0213438163420419,-1.5004026730719857,-0.9698930142814787,1.2529610804293503,1.9572385569038906
2.0,256.0,56.0,40.93333,73.0,1544572800.0,0.2602592780143017,0.2203516465902829,0.8054830298109734,0.19778134228635313,0.2240591175431883,-0.2634510993584642,-1.8336285061789936,0.5319608936386088,0.5820015042372555,-2.422348549163584,-1.1586126195401303,-0.29147802606728523,1.002167060878286,-0.3414600115644991,-0.8785554594736009
3.0,264.0,77.0,11.84962,-86.19903,1420934400.0,0.5962657666540084,-0.31953501653739774,0.7730961892274245,0.5966785800929079,-2.657324122041598,-0.7800650184987789,1.5499124859729814,-1.4508632490627087,-0.030347683264825082,-0.3052753259539494,0.902412750272655,-0.7907819223135861,1.0198800769960616,0.9766938281222998,1.0716544531706054
4.0,425.0,58.0,43.41949,77.0202,1622851200.0,-1.022720110008227,-0.14956609468038004,-0.5887275053372751,-0.9084109392828905,-0.48598598253942643,1.9871132022680293,-0.7036311480699882,-0.3772812723955639,2.86589574803784,1.0300379671312283,0.9130175787974181,-0.8929565642226955,-1.3962790748834801,-0.5130256820161995,0.7927996238786663
1.0,416.0,25.0,51.47805,6.8625,1520640000.0,-0.14893843726797493,0.2530850029079135,-1.0470789046211124,-0.3104576561797845,-0.5942641646400291,0.3980252126345274,0.2547209763912473,-0.7184912076716715,-0.001402394244945473,0.1056064499227606,0.6243378987899773,0.22053839625486743,1.074960743534293,-0.45084735109898366,-0.11615128866292902
5.0,260.0,109.0,40.72816,-74.07764,1518998400.0,-1.0154307785248153,0.5253792117171593,-0.5650452202176833,-1.0882470060822065,1.8078866165527878,1.1787966140782231,-0.49905959100080544,0.6251258393427257,-1.087576886082544,-1.406874306868507,0.104536629826168,0.19663953315993116,-1.4235304204310868,0.27213158909359714,0.8131888275880411
4.0,149.0,50.0,12.1277,78.15794,1661385600.0,-2.0526075703775812,-0.512366592366645,0.6494649450938745,-1.37511846468937,1.2292554035510492,1.0900908096538746,1.0088266783249236,0.3182972287747977,1.3907147256128725,1.317690195921013,-0.5115588973208355,0.7081986703714422,-0.3750006301741798,2.278271800019163,0.8221110840015167
0.0,105.0,36.0,43.83125,5.03586,1640822400.0,0.5554962187398299,-0.7071067027883565,0.5369121524916532,0.589069013277376,0.8939336220659296,0.06192241882261571,-0.3524548779236777,-0.309870304089691,-0.008996750562704702,-0.03369651634941638,-0.14726766817849707,0.2159083845096156,1.1741493319358012,1.262366065485326,-0.38539753412497096
2.0,363.0,90.0,50.06,43.2379,1606608000.0,-0.32921945122554047,0.3598535969582221,0.04374010239966937,-0.6918391948587796,-0.06806994744658187,0.7001246481180856,-1.9670420464245963,0.7407440992448685,-0.30279647684775535,1.8819691675793562,-0.7608053019028607,0.1570043461950215,-0.634689691756945,-1.9941267449948632,0.26632314218361847
1.0,367.0,75.0,13.70727,9.15013,1546905600.0,1.0814943785828282,0.6318595375217314,-0.8316502654593837,1.2742346181170536,0.37356063619149643,-1.0748984255487997,0.7339641298764861,-1.5951099347942037,1.278523995627808,-0.5946268590108321,-1.372806003956969,1.7222798477953973,1.6728600338979174,-0.7755870931117848,-0.39117852274790316
4.0,27.0,52.0,41.72063,12.6723,1571011200.0,-1.1004307221705136,0.03781820533287483,0.5867785436203945,-1.2248498037895066,0.2855444385397382,-0.19074476327987314,-0.8179649676746874,1.8455588140512067,-0.19531565974502044,-0.5440075836662346,-0.731680446751517,-0.9997555018131741,0.3023368632545025,-1.377891038217827,0.18849889260311822
4.0,226.0,25.0,48.35149,8.96317,1387152000.0,0.4348546134148062,0.09776806016179351,1.6223599362822343,0.4264385092119418,0.12245567405781004,-0.6700637952590673,1.0584432415496043,-0.9113493886771834,0.47306837995024914,0.31789953242050045,0.7606198256082145,0.40922566503359253,-0.03511244547533767,0.12685636619160678,-0.558932781646242
0.0,298.0,73.0,1.6561,103.6032,1404691200.0,-0.16397347577115193,0.48251869371826367,0.02031285727367305,-0.4706473581515013,1.2062533409235925,-0.06472924147201299,1.5796235900383535,0.5319538901095388,-1.0075487089491855,1.3056051438097134,1.1496446765583097,0.42688258636826293,-0.8417450576646415,0.5361740343127661,-0.38413574756708885
0.0,280.0,109.0,42.93369,-72.27814,1647907200.0,-0.9845810599771935,-1.193136905384935,0.9998348400416517,-0.8518340025622819,0.240461871595047,0.9052063297961863,-1.5831923352781347,-0.10758237144366596,-0.0441748579150875,-0.011915434008208249,-1.521641369096187,-1.3047646706115001,0.25882634458021936,-0.1539543975793181,0.71976382788812
4.0,222.0,78.0,52.57583,6.61944,1567123200.0,-1.5936205517890434,1.3533949566009373,1.2345542185284881,-1.3872404426325888,-0.3973819225136211,0.11561172656790485,-0.9067008932088212,-0.1276764968492962,-1.0713695413247235,-0.5466864868637771,-0.6552180961562998,0.028564390743402262,-1.6406253053584583,-1.8551103555642863,0.2744851589973666
0.0,499.0,33.0,40.42386,-3.53261,1602201600.0,0.7195632240586401,1.2101256384697496,-0.14264555387231984,0.7653933396210766,0.6340082646463338,0.3385599235369794,-0.5297048117651235,0.47073103998897886,0.33714654715550585,-0.26438206856162255,-0.27250015409593276,0.6510437476050541,-1.1232877893692637,0.7138813942939028,-1.2783570178639516
1.0,68.0,109.0,47.76232,-122.2054,1601856000.0,-1.1875921110647711,-0.6432006147938084,0.9837802748575015,-1.0683608951545767,0.11170689341101044,0.7695449191300537,-0.9988275075341569,-0.11493107444627267,0.48031983040505466,-0.82267349165531,-0.3924027805425891,-0.9284476048724106,1.5429312005659304,-1.8975582996825795,0.14150130290325966
3.0,287.0,107.0,46.65581,32.6178,1494720000.0,0.2769740320332209,0.7731805599231132,1.5220952134666812,0.22686520896047754,-1.3025063227972187,-0.27799876698595116,1.176658032190808,1.4838235360795948,-0.022037258821486307,-0.0908031356313442,1.2990454129905151,-0.21152172447150222,-0.9593647949372456,0.11556871063955067,-0.02865510195255397
2.0,158.0,37.0,52.68333,0.93333,1570838400.0,-0.4986678847438435,-0.910604203709865,-0.2684523296337793,-0.7502519494672356,1.3248383820257912,0.8450026517311741,0.31504633602649806,0.8308715143409643,1.129198577778217,0.5915175071455513,1.743882839737606,0.15474650096122547,0.410544551446165,0.4158672059010154,-0.9452928815580667
1.0,450.0,50.0,28.71271,77.656,1623715200.0,-1.1512658860809166,-0.2346748091630864,-0.9883508857783906,-1.2988249940481436,-0.9426746977838449,0.02321085515415131,-0.6931597514834604,-1.5326824776736248,-1.4182389926350716,1.6275033515352402,-0.5548839032970053,-0.5824885544160779,1.5277632191719952,-0.06882422145877637,0.5671879637760198
5.0,585.0,80.0,-44.39672,171.25364,1663804800.0,0.35765742373091625,-0.9947089494746596,-1.354767249402585,0.1713403827473347,-3.306788241711447,1.2283092628754122,-0.9413354631901849,-0.7231125363536375,0.19644420321253353,0.3280953580230845,0.36595772885328975,0.3930663524362749,-1.0335806348557846,-0.4816394729904331,0.08182777376626749
0.0,358.0,50.0,28.98002,77.70636,1636934400.0,0.3642875461062631,-1.177560479830812,-0.5410334072333501,0.24920454678783446,-0.07710679415054984,-0.8086467597362141,0.5535247810076999,-0.8496232849677451,-0.8524443187621756,-0.8756418052514833,-0.5361552930866049,0.8605203407263483,-0.9274537970285702,-0.6907581442706163,-1.434612652816403
2.0,387.0,31.0,59.37722,28.19028,1568246400.0,-0.30892975550519114,0.4487793806258556,-0.9013725321530092,-0.6600819149048044,-2.1495914070467763,-0.4873023788173451,-0.8977880780757836,0.42753927571089356,1.1705994179965442,-0.04257288216813675,0.06200204585184372,0.5538249330825289,-0.8394666918826934,-0.2592165968712799,0.13922586354573996
